run, avgwait, avgtottime
156, 13.4025593857, 20.3878833651
157, 4.13974683272, 10.7007879492
158, 3.44585593689, 9.20278709255
159, 2.99219497785, 8.84532190439
160, 4.05822574553, 10.1427935627
161, 12.9056058202, 19.8871467965
162, 6.83766088626, 13.0986062126
163, 4.05304670968, 10.1614493785
164, 3.76284862843, 9.88438764849
165, 5.49098353084, 11.6388932861
166, 9.30095188546, 15.9523271739
167, 9.05048965198, 14.9807313049
168, 4.94878384767, 10.804199602
169, 4.05845635572, 9.8859422482
170, 7.062456738, 13.6846363997
171, 4.42113423454, 8.99545646373
172, 3.86817533999, 9.36783583064
173, 5.01814434495, 11.2721902831
174, 1.71806148912, 6.33706659652
175, 3.68614112162, 9.69026916376
176, 3.9586149788, 9.50006619572
177, 4.22968624006, 9.67886915244
178, 3.82740905449, 9.62000287101
179, 3.48655609878, 9.48061311894
180, 2.83002587731, 7.46551607634
181, 4.3842147512, 10.440541568
182, 3.26104280195, 8.64277076356
183, 5.72737078288, 11.7483040299
184, 3.24486389371, 9.02451297756
185, 5.56233080605, 11.8347534723
186, 6.80942095769, 13.4730313093
187, 5.90125913958, 12.6194436999
188, 3.27482628634, 9.36436728968
189, 4.22434409893, 9.58031796813
190, 2.57748661317, 8.26611299825
191, 1.97782669631, 6.82286934847
192, 5.96490418924, 12.3025302703
193, 2.46887294735, 7.15655894211
194, 3.8507651694, 9.51585357364
195, 3.03367575614, 8.11421312172
196, 3.77621956481, 9.52089233081
197, 4.45527595958, 10.8840379481
198, 4.41707254133, 10.4925038369
199, 9.792923822, 16.2479727428
200, 2.49856679227, 8.18496009513
201, 2.95010857989, 8.8878430077
202, 2.57805498614, 8.17078723145
203, 10.1562445426, 15.6073775051
204, 6.93457931528, 12.8960722438
205, 5.69214912063, 11.6834109118
206, 10.5705505076, 16.8700321998
207, 2.5554887363, 7.91357270144
208, 6.65861335455, 13.5568201318
209, 3.24210118615, 8.8538928008
210, 3.56835838784, 9.0976121054
211, 4.60825253653, 10.8461395194
212, 3.90282488895, 10.4013328279
213, 3.01927021751, 8.53537584094
214, 6.09775945736, 12.0251455167
215, 4.687522713, 10.9232799955
216, 4.45940005139, 9.71680930177
217, 2.62102911627, 8.00181238842
218, 7.79192159772, 13.6455697726
219, 11.1871735506, 17.0483905023
220, 16.7502336662, 23.2587374225
221, 7.98189178015, 14.5095380678
222, 3.16146139953, 8.28055633761
223, 5.41621498537, 10.9770090183
224, 4.54566607598, 10.6829079225
225, 2.71098798434, 7.61115842764
226, 4.09055560166, 9.97017109184
227, 3.2333822483, 8.65699540557
228, 3.75165794372, 9.73225552443
229, 5.17964805598, 10.720153843
230, 7.6890368827, 13.9169893003
231, 3.35097398621, 9.07387442535
232, 2.81135288118, 8.01450719692
233, 6.60767932586, 13.3075602179
234, 4.68562388092, 10.6283728382
235, 9.56524767955, 16.1725877582
236, 3.90343142156, 9.38237415609
237, 2.81124219903, 8.12490618324
238, 4.23133933241, 9.80303416181
239, 5.56391910245, 11.9720559753
240, 4.18100015356, 10.0938658253
241, 5.2977329906, 11.1815974468
242, 5.98945177991, 12.0571631369
243, 9.36097122873, 15.0951029498
244, 6.02422210715, 12.7953431607
245, 6.3580420123, 12.8097472041
246, 3.30631580772, 9.25170289555
247, 10.6653356724, 17.7593383754
248, 6.08719469658, 11.9332887518
249, 5.69619187312, 11.4829680171
250, 3.05451479651, 8.87994457679
251, 4.83256885285, 10.4519399527
252, 6.15592526026, 12.1770571137
253, 3.64121793679, 9.42101639481
254, 3.86599339471, 8.93205414958
255, 5.85514595335, 11.5710738747
256, 4.35995922325, 10.1960555955
257, 12.8650224323, 19.9627989659
258, 2.11542252119, 7.09402554041
259, 2.18402633897, 7.56293383214
260, 4.07981223945, 9.33939806425
261, 12.1309586035, 18.70917035
262, 3.52425346149, 8.34444368599
263, 4.97255248302, 11.1601798624
264, 6.00695201986, 12.7635583706
265, 14.7451435791, 21.4230643248
266, 6.68681313855, 12.4715816455
267, 5.43046626439, 11.6283728647
268, 3.92080896411, 10.4189844486
269, 3.56170438152, 9.3664494404
270, 3.50298353075, 8.81454239213
271, 5.96978062872, 12.63775031
272, 6.21117176184, 12.516107267
273, 8.32971877459, 14.5882806419
274, 4.93461619763, 10.9921356851
275, 10.36752558, 16.1461418519
276, 4.13116508676, 10.3099295433
277, 2.7321580704, 8.12961651313
278, 6.84393604071, 13.1005510788
279, 5.06478511965, 11.1961575239
280, 7.07863674049, 13.8811113182
281, 6.25949087127, 12.2603198763
282, 5.31499829041, 12.5340669074
283, 3.09962190333, 8.42219032937
284, 13.1249843135, 19.4178682429
285, 4.93703961778, 11.1483664771
286, 4.05555275182, 9.74816077981
287, 5.39270426776, 11.6616551267
288, 1.7819941857, 6.72674915065
289, 6.88937163245, 13.1334661812
290, 5.0034525637, 11.8557543071
291, 3.64510645912, 9.06308392256
292, 4.95304410232, 10.5887449791
293, 5.02375219479, 10.5674386378
294, 8.37306582386, 14.7504094458
295, 2.9167567488, 8.39687475337
296, 3.96794703916, 9.3229355145
297, 3.95717108004, 8.96421479741
298, 2.80678556704, 8.13429619982
299, 8.22332820708, 14.9284547905
300, 2.76213031781, 8.23947441329
301, 6.05510592602, 13.1435272402
302, 6.5536386488, 11.8753081409
303, 5.43441062602, 12.3754765234
304, 5.15336407389, 11.6571574492
305, 5.61243454241, 11.7889153972
306, 4.96822152571, 11.2685412145
307, 11.7880194848, 18.6976251524
308, 4.26080011115, 9.39947275466
309, 2.58800448777, 7.74974421243
310, 7.00127412319, 13.3342224852
311, 12.1967852872, 18.7283163807
312, 5.13302836162, 11.4228920859
313, 3.26889917712, 9.17033594796
314, 5.67231588644, 10.9497561494
315, 4.80709098876, 10.5748748093
316, 4.92017630938, 11.1690419996
317, 5.39689805225, 12.074825927
318, 5.1592153214, 11.5329400254
319, 2.91521308431, 7.95429455986
320, 9.46379294354, 15.8286156112
321, 2.50922496866, 8.02515557557
322, 5.89300674644, 11.2170211292
323, 3.83702469225, 9.26625881964
324, 3.63780390898, 8.65920691348
325, 4.61254416012, 9.73102373502
326, 5.54274476173, 11.5169550789
327, 7.57762207619, 13.478559496
328, 4.75092777308, 11.7944515793
329, 2.01963853901, 6.62339653779
330, 7.70449706597, 14.0812625051
331, 8.03590491838, 14.1237574681
332, 3.78642761474, 10.3513988658
333, 8.93032249295, 14.991605872
334, 9.12027142862, 15.9028477256
335, 4.07679790951, 10.4867337567
336, 3.88012154746, 9.44067731178
337, 6.77620041194, 12.8417854658
338, 3.36302049425, 9.04707260019
339, 2.60668867191, 7.56554405757
340, 3.78101166305, 9.27468608826
341, 2.33643402161, 7.86353252984
342, 9.57113663292, 16.4128508303
343, 3.75844120685, 10.4020743284
344, 12.1293463734, 19.5430988395
345, 1.68706552879, 7.16449823356
346, 6.00048853862, 11.8495579319
347, 4.17493966419, 10.2892288887
348, 5.44750907009, 11.6432389811
349, 4.24215989234, 9.52560160786
350, 4.24949570252, 9.70694725946
351, 3.3226182959, 8.60039655195
352, 2.60802064205, 8.18117727557
353, 3.26635662307, 8.44742950744
354, 5.85640116282, 11.7262256205
355, 4.67237869291, 9.6689429233
356, 9.09594482893, 15.1231956882
357, 4.60418912187, 10.1666727293
358, 2.86375295154, 8.45204941782
359, 2.70506131274, 8.12918116982
360, 4.11974711407, 10.2721830459
361, 5.43029453991, 11.9851852175
362, 7.96049656358, 15.003731959
363, 3.60103907487, 10.0587926384
364, 2.71690574064, 7.9283855171
365, 2.7385360318, 8.45263116973
366, 3.4349770313, 9.2421525539
367, 3.4690109995, 8.07912630337
368, 7.1276082565, 13.3595915717
369, 5.1031135042, 11.6058160152
370, 2.52467144116, 7.90626001155
371, 3.61885874789, 9.90808934638
372, 4.62711068237, 10.8657505086
373, 3.68472781184, 9.62097266427
374, 8.34243748321, 15.0927416854
375, 5.20727740399, 11.9247758511
376, 3.89161572169, 8.89857838427
377, 1.92787003378, 6.65601908452
378, 4.98789900223, 11.8710937414
379, 4.06745416382, 9.23711444964
380, 4.5128478044, 10.845352297
381, 2.70902368951, 7.88045139536
382, 2.21392623057, 7.08054161888
383, 3.58431906855, 9.26295464819
384, 5.00028772167, 11.0165159144
385, 3.78022652232, 10.3677537549
386, 4.32103308539, 10.3674449979
387, 6.44692534707, 12.766693429
388, 3.27331772681, 8.78879879382
389, 3.16573011127, 9.27832970712
390, 7.07605970129, 13.1576024046
391, 3.8654927743, 9.27248063744
392, 3.57048488468, 9.45346563286
393, 6.6887573019, 12.1357488753
394, 9.19268257532, 16.1441789126
395, 4.96592864376, 11.5757459441
396, 1.28766584561, 5.20803932677
397, 2.14343509931, 7.80802620993
398, 2.88281512016, 8.23872436973
399, 4.22881374963, 9.82127768438
400, 3.99608945789, 9.83966360348
401, 3.77619862444, 9.67045518144
402, 3.57424270901, 9.59564471668
403, 2.01915600874, 6.52174693368
404, 3.01254576125, 8.52189698898
405, 4.34059221839, 10.9726737927
406, 2.75044561613, 8.1542619719
407, 4.54100536605, 10.7691539628
408, 3.38654618048, 9.11363392685
409, 2.48703594301, 8.67960874457
410, 5.614899148, 12.1033487368
411, 4.71959521191, 11.1395708432
412, 2.54748122644, 8.20783118863
413, 4.72690672057, 10.4968356567
414, 5.36684967446, 11.6518448035
415, 4.07729734583, 10.390574196
416, 2.63648670434, 8.1019207548
417, 2.71358428389, 7.43170785024
418, 2.94859140748, 8.79687677645
419, 3.7745002881, 9.42466792674
420, 2.89630598168, 8.52397764828
421, 4.15510534262, 9.99750635654
422, 4.18035914086, 9.533135195
423, 5.11498765032, 12.2515553786
424, 5.19613849782, 11.2565196108
425, 4.01960142916, 9.80735747511
426, 3.76053741364, 9.69603248374
427, 4.48517174031, 10.0503876876
428, 7.86775202229, 13.9569647172
429, 4.12138579118, 9.84305764692
430, 10.171886759, 16.8405327379
431, 3.00139148404, 8.05229112508
432, 2.09344242706, 7.40280164027
433, 4.82080946845, 10.9646576874
434, 4.6304039742, 10.4698161034
435, 4.67635857859, 10.6791330352
436, 1.60451587005, 6.22155446561
437, 4.06853120721, 9.5453937703
438, 3.67715401424, 8.67081569847
439, 6.02419986919, 12.7939175471
440, 4.36049777302, 9.64593002586
441, 10.1106219116, 16.5269288136
442, 3.66121915134, 8.98879729071
443, 2.43591191332, 7.38177482574
444, 3.1852055226, 8.5610421995
445, 5.06874397868, 11.1149490214
446, 7.33487840477, 13.85445481
447, 3.23558248554, 9.25875889588
448, 5.7015666186, 11.5462317119
449, 4.38233291708, 10.577998018
450, 6.10811794068, 12.6939024836
451, 5.57349342273, 11.5189603669
452, 3.10574227032, 8.466474254
453, 4.71253035946, 10.6156182328
454, 5.55465426664, 12.4934996464
455, 6.82525375744, 13.138911096
456, 5.0280994987, 10.8607908265
457, 6.46067711126, 11.675465372
458, 4.17675261185, 10.6744704344
459, 6.70490584389, 13.804401532
460, 17.6580816666, 24.1807751381
461, 4.76665300427, 9.91204352174
462, 4.86775456102, 10.4815585277
463, 2.9499316125, 8.67198683073
464, 2.46226221623, 7.86898613387
465, 3.66115329436, 9.94047210438
466, 3.46516738402, 9.03318102236
467, 4.48454998589, 10.0850999298
468, 13.3208112247, 20.1533464655
469, 6.19232532472, 12.9701767177
470, 3.91670106492, 9.89126224561
471, 4.75318827916, 11.540246031
472, 2.65736349188, 8.09387242276
473, 4.67801360232, 10.4909815043
474, 5.2006571632, 11.5142253142
475, 6.07440587153, 12.8282657726
476, 6.52234967776, 12.0694113806
477, 4.26859769664, 9.74784978727
478, 4.52815270355, 10.2143587322
479, 4.33537561855, 10.2782435765
480, 8.05463067298, 14.3706602183
481, 3.21921721227, 8.40968714362
482, 10.4712411895, 17.7159528851
483, 4.51689896501, 11.2984014518
484, 6.26221868558, 12.9901055528
485, 3.95782868848, 9.21543280706
486, 6.22328494613, 12.4309094892
487, 3.61233765387, 9.92495784935
488, 5.15365050851, 11.0811305131
489, 3.15765446654, 8.95972380109
490, 3.45788684127, 9.20120299438
491, 3.05560171407, 9.05156948509
492, 4.33581335418, 10.1721355261
493, 9.65403322409, 16.0626417139
494, 3.98420699453, 10.5135871032
495, 5.8824842898, 11.7937364227
496, 3.68568831551, 9.10385544607
497, 5.30368584961, 12.2304987959
498, 3.81132429383, 9.49592357989
499, 4.0710207938, 9.84956464875
500, 4.0166702434, 9.3994111669
501, 4.92999681547, 10.9122710405
502, 4.74821513317, 10.7382504312
503, 7.01760221555, 13.5580123092
504, 12.7893642202, 19.8565162754
505, 2.87577904128, 8.18547367756
506, 4.92746963816, 11.6745752871
507, 3.30735610327, 8.66174226562
508, 3.73847306017, 9.43515615485
509, 6.95345509952, 13.1528597844
510, 4.04207761188, 9.4762789773
511, 7.34160279594, 13.9169382434
512, 7.55947179888, 13.9508496944
513, 3.69306354108, 8.99170693
514, 9.34505914404, 15.4409239697
515, 1.88063207139, 6.598799194
516, 3.64251776711, 9.5814780464
517, 5.40745787819, 12.1596106091
518, 3.75387060382, 10.124822086
519, 5.42516396138, 11.2422851351
520, 4.63133093766, 10.8245141355
521, 5.1595087481, 12.0255239542
522, 6.9307806045, 12.6008536431
523, 4.95424037395, 10.8817463925
524, 7.7872709385, 14.511292381
525, 3.92506878083, 10.2189309832
526, 9.5585676784, 15.8325733073
527, 4.12049492947, 10.8645884391
528, 4.12208702609, 9.62939407111
529, 3.70657689413, 10.0688295666
530, 3.82424997559, 9.17500020333
531, 9.33413769107, 16.2911961943
532, 3.49382371051, 8.65815543894
533, 7.88264509975, 14.796526039
534, 5.04957737645, 11.1694153165
535, 3.89481884215, 11.1802731877
536, 2.58410978732, 7.76984135479
537, 5.26561303512, 11.1018360282
538, 9.06209528228, 14.6679672375
539, 5.85665797905, 12.0100544968
540, 11.1254404223, 17.4962490277
541, 3.93510945035, 8.7593888864
542, 3.08051190882, 8.11688285483
543, 3.98733557507, 9.84362956079
544, 3.43258411079, 8.76935667831
545, 4.81685750934, 10.70941157
546, 3.59629668416, 9.75407375208
547, 3.44114667245, 9.42015860717
548, 4.34807482457, 9.87540242089
549, 2.83717952363, 8.42332857526
550, 1.74869646943, 7.05820083313
551, 3.08687998678, 8.18164320708
552, 1.86693410864, 6.81916974367
553, 4.52728446165, 10.751697639
554, 4.91622130324, 10.8058618655
555, 3.7081245559, 9.2192142877
556, 6.17543368432, 11.435505079
557, 6.40794530586, 12.0168415605
558, 4.71444347548, 9.7539636653
559, 2.9245705131, 8.48886537363
560, 2.1561988269, 7.61769279105
561, 5.28871970278, 11.307725108
562, 7.05231299184, 14.3317305692
563, 8.01792882889, 14.6423813696
564, 4.06714373219, 9.6518271631
565, 6.63418177847, 12.861852016
566, 2.12696527797, 7.3570193696
567, 2.0810753305, 7.20026319478
568, 2.97189158394, 7.957760256
569, 4.16337373971, 9.80944714511
570, 4.00120526065, 9.70633922006
571, 10.1970199134, 16.9224752785
572, 6.58069469438, 12.8280915961
573, 4.59027705666, 10.7766877512
574, 3.29581062183, 8.61182363474
575, 3.82770061083, 9.75158626025
576, 1.71701532616, 6.44400618925
577, 3.0391123321, 8.56507775287
578, 5.60145384589, 12.1828197933
579, 3.21178318852, 8.60769881308
580, 4.19559064405, 10.2156055296
581, 2.80733820094, 7.63857078489
582, 4.4433172553, 10.123411419
583, 4.78701473415, 10.7578427526
584, 6.61248284435, 13.4890738843
585, 4.22219913883, 10.1005755449
586, 2.55264952188, 7.18088479098
587, 3.35716858602, 9.65738307759
588, 3.40668756876, 9.01326638878
589, 2.18858832323, 7.60932859592
590, 17.2500382841, 24.1130734644
591, 4.29207592401, 9.81677163769
592, 5.00708473201, 10.2710860125
593, 8.20755420493, 15.3355440138
594, 3.31483509831, 8.72811697741
595, 3.14759507973, 8.5743153466
596, 1.86050907259, 6.65487667118
597, 4.46179952253, 10.2657197676
598, 4.08540775682, 10.3594477377
599, 5.00017327954, 11.4676592057
600, 3.2657005915, 9.00580917237
601, 2.58064786739, 8.3350085545
602, 3.86259981749, 9.31262596751
603, 3.41378489195, 7.78576670684
604, 3.1180815381, 8.84287690348
605, 4.44149650803, 10.3806080292
606, 3.58872768802, 8.95217541971
607, 9.53806533475, 16.5366069804
608, 3.30117701564, 10.1349215666
609, 7.94720743467, 14.7064342112
610, 4.05564979969, 9.41033666763
611, 3.3694482459, 9.65560734389
612, 4.58428222181, 9.94355710776
613, 2.1942308153, 7.10594967949
614, 2.92992164697, 8.93538598821
615, 5.95889710171, 12.2308499607
616, 5.41481713265, 10.9245924561
617, 10.8377219629, 17.4244902448
618, 8.21718626886, 14.0803283517
619, 3.37995143645, 9.63188990903
620, 4.83972542602, 11.0623981494
621, 3.01596603201, 8.68710903336
622, 6.00190908895, 11.8150363843
623, 5.608203648, 12.0410626696
624, 5.16385002434, 11.6114815049
625, 3.97478859528, 9.77215827546
626, 8.47474029279, 14.9066005153
627, 8.56534931074, 14.7609873568
628, 12.9921437947, 19.5713931326
629, 5.11250195419, 10.5623943157
630, 3.87223487313, 9.4746354508
631, 4.26164077573, 9.83766697626
632, 2.86164195799, 7.68533133016
633, 4.48079947962, 11.10137485
634, 7.34035562553, 14.1473071854
635, 4.36811953947, 10.6074483098
636, 5.86249844065, 10.9293785553
637, 4.47288559543, 10.7222240886
638, 3.90159570987, 9.48202090668
639, 7.77345882456, 13.7292932816
640, 14.1270023243, 21.1200206767
641, 10.8865942329, 17.4964966008
642, 2.63821099063, 7.54804615203
643, 3.23398640232, 9.10680855928
644, 5.01166829851, 10.8865107495
645, 3.89630105977, 9.55510547166
646, 3.26811475976, 8.88853907335
647, 10.9925754386, 17.5890587119
648, 4.40649353535, 10.4556318584
649, 2.13619705791, 6.61541923339
650, 3.1973785254, 8.21807568115
651, 3.92719772574, 10.1810295748
652, 3.47883429549, 9.86816637099
653, 5.18779404886, 11.7308147023
654, 3.23790513914, 8.97989686867
655, 2.43638924926, 8.54833586926
656, 5.9698793569, 12.2544756637
657, 6.09705127399, 12.2199214327
658, 5.79696677826, 12.1519481262
659, 3.41987584003, 9.46963473685
660, 3.11432496123, 7.91600040302
661, 8.37492376988, 15.0391286666
662, 3.54312811198, 9.10896507481
663, 4.13451893567, 11.1897737325
664, 5.60215192176, 12.0169742303
665, 4.46295092471, 10.1187325304
666, 4.2147069526, 9.28094952547
667, 2.42073110486, 7.92559914037
668, 5.87537066759, 11.79983037
669, 12.4328199042, 19.5354995488
670, 4.80152217343, 10.9269706283
671, 3.76022453485, 9.84762107224
672, 2.59306691698, 8.3463670061
673, 4.68130507005, 9.99622059043
674, 7.28348839516, 14.0482822681
675, 2.93293478221, 8.36064091479
676, 7.99412392439, 13.9446499012
677, 3.09709675241, 8.01709368367
678, 5.14847049099, 12.2051472009
679, 4.42976106599, 10.7624895726
680, 10.5459998556, 16.6335622334
681, 3.74869201583, 9.4509757743
682, 2.50305619538, 7.65959724971
683, 4.30703061306, 10.5686609499
684, 4.16815196606, 9.51776586112
685, 5.01962492593, 10.8976420437
686, 4.34719224649, 11.6186226476
687, 6.07748658129, 11.902477541
688, 5.78497616382, 12.3600798168
689, 2.32084449728, 7.24954275122
690, 3.22129695281, 8.97504113087
691, 9.49243081544, 16.9569355214
692, 3.92978942282, 10.4058770989
693, 2.57765772661, 8.12797936929
694, 2.38028253677, 7.25585080639
695, 5.08619032493, 10.5178410066
696, 5.90723153306, 11.7172225883
697, 3.36615621234, 8.49553607641
698, 3.17321579453, 9.1483219658
699, 3.43689390158, 9.29535058382
700, 6.77721435619, 13.3380635885
701, 3.43033966574, 8.73181210325
702, 5.22744281103, 10.4660749565
703, 7.91997704852, 14.8185752411
704, 4.10519554955, 10.0240581926
705, 2.6505759592, 7.55971802416
706, 4.00636221558, 9.54457652429
707, 8.196502134, 14.652980976
708, 3.96732327092, 9.80172811742
709, 7.38817733672, 14.4375808141
710, 2.79364331068, 8.23760483106
711, 3.29651446296, 9.70423949121
712, 1.7971936782, 5.97977225133
713, 5.11167702331, 11.3826217526
714, 3.81395309297, 8.99905119966
715, 3.42892470362, 8.98099313397
716, 5.09109148109, 11.0837744709
717, 3.80021243553, 8.92350237285
718, 5.2627160457, 11.2237940552
719, 3.87945999148, 9.76077064288
720, 6.52230367199, 12.4862700758
721, 4.3308799027, 10.3894086941
722, 12.2256292976, 19.46764981
723, 3.412471269, 8.5603590932
724, 4.95258310977, 11.4383286878
725, 4.64423658786, 10.6577337336
726, 7.36992595191, 13.2873502527
727, 9.32971490197, 16.6459277305
728, 2.26450534169, 7.39425859555
729, 7.35618076371, 14.3021019128
730, 4.02587549336, 10.280994835
731, 1.70195364851, 6.20916561728
732, 4.6301381744, 10.3230353984
733, 12.7100361659, 19.6647552869
734, 6.29543109745, 12.9458460599
735, 3.12746641211, 8.86278859394
736, 4.9392577918, 10.7487597679
737, 3.00073232806, 8.34954176409
738, 6.7892512474, 14.103515336
739, 3.47378301912, 8.52929578562
740, 5.80754132175, 12.0146959206
741, 8.89728201234, 15.5399912043
742, 2.98451502812, 8.55551880876
743, 2.79503289115, 8.29815589167
744, 3.56913508061, 9.53649852293
745, 2.67509626382, 8.06975174983
746, 2.82600345148, 7.90430793303
747, 3.56340154377, 9.23570316537
748, 5.75564582923, 12.2873105782
749, 10.0149085221, 16.0677989551
750, 4.08599275445, 9.83752948356
751, 2.92202011752, 8.25980019211
752, 7.02941965345, 13.0184388003
753, 7.68479975682, 13.5664042339
754, 4.86532970519, 11.8178075914
755, 5.20647530963, 12.6070985797
756, 5.40512287819, 11.011928022
757, 1.93864382222, 6.4045516644
758, 8.13850961285, 14.7090072732
759, 7.46925477492, 14.2603630096
760, 5.72855864291, 12.6026080976
761, 3.92901931438, 9.47456679053
762, 7.69355105129, 13.2933019028
763, 3.40927513875, 8.97676515369
764, 1.88663527554, 6.3800238828
765, 8.80683258233, 15.1704155706
766, 15.0313981642, 22.1290587629
767, 9.59386162509, 16.217056954
768, 3.97011178923, 10.019041147
769, 3.89837283341, 10.4418718192
770, 3.2607665469, 8.99532245662
771, 3.99465996843, 10.4192453614
772, 5.17259636748, 11.9575297766
773, 3.7670061181, 8.81525764035
774, 3.09883989706, 9.09202212529
775, 7.2258768121, 13.9916566234
776, 5.41624388367, 11.7010195273
777, 8.18673774383, 15.4972519537
778, 3.48409286412, 9.52818218142
779, 2.65798001682, 8.72019710109
780, 8.58232053595, 15.5578642053
781, 3.32762324015, 9.31766355062
782, 2.29046138363, 7.61591558169
783, 4.89148702215, 11.2388921182
784, 5.37201044923, 12.0484365096
785, 10.9486427093, 17.7671173802
786, 4.35247659465, 10.0742856227
787, 3.46990161099, 8.84100363368
788, 3.65136721363, 8.87658424424
789, 4.28520656754, 9.68617319289
790, 5.08251319806, 11.8811659104
791, 2.75100516869, 8.68769911334
792, 5.6676179858, 12.0027514755
793, 3.11123268309, 8.61877547177
794, 6.7848503022, 12.2248863618
795, 3.50653192145, 8.77511720444
796, 2.59084416625, 7.94547403593
797, 6.87836813939, 12.8542823117
798, 5.26132379795, 11.4911068248
799, 5.88325158541, 12.8487090915
800, 4.03107723367, 9.53499395217
801, 3.01378271787, 8.16599621844
802, 2.6810773861, 8.43068176915
803, 3.27808927204, 8.2133549501
804, 2.22732393305, 7.49207844755
805, 5.16630918536, 10.8944823786
806, 8.49646666689, 15.6820197345
807, 4.71801939206, 10.2833941356
808, 4.11525663815, 9.94545842175
809, 3.32466680997, 9.24573703839
810, 2.34895202508, 7.17269781062
811, 2.56622265339, 7.19174652131
812, 4.89085456075, 10.285604422
813, 5.0627202821, 11.0276585665
814, 4.13654747861, 9.79449696635
815, 4.64385637669, 10.6236247136
816, 3.37955884231, 8.45027915407
817, 4.48694724482, 10.9599678554
818, 2.61720596351, 7.34979480394
819, 3.90347775861, 9.69913736535
820, 4.39503655493, 10.2070747122
821, 3.8657319811, 9.7592836825
822, 8.48240326495, 14.2536669483
823, 9.26364956999, 15.8355053404
824, 3.41278201977, 9.39296019634
825, 7.68719387829, 14.7428149766
826, 7.62691096337, 14.7796244495
827, 7.5451372372, 14.1413577339
828, 3.62495347407, 9.07594349073
829, 2.26611508493, 7.55241325664
830, 7.53963213129, 14.1190271963
831, 2.1617048048, 7.41599682951
832, 3.89024651311, 8.88603152356
833, 2.19539108455, 6.98301359598
834, 14.8124977947, 22.2977210257
835, 10.9053353767, 16.9273716735
836, 3.71059914229, 9.2709528951
837, 4.68190918576, 10.3617430864
838, 4.57557536222, 10.6813629731
839, 3.77678100268, 9.73987659037
840, 4.83743506822, 10.6386442818
841, 3.98479972309, 10.5107846826
842, 2.69428252576, 7.6879696624
843, 2.22059162949, 7.28333271585
844, 3.26956988226, 9.25150797781
845, 5.28851157354, 11.7357147979
846, 6.18766902644, 12.1252013962
847, 2.68908660732, 8.47198266604
848, 4.66329746173, 11.0547130024
849, 2.7252380704, 8.10829451846
850, 8.55876798687, 15.5025442798
851, 3.66365231038, 8.95668081618
852, 6.05521415845, 11.5199584506
853, 2.65482584714, 7.97771570227
854, 3.48198477096, 9.27867487753
855, 3.60032296054, 9.28604636262
856, 6.26669423059, 12.0226499118
857, 4.24664215719, 11.0692690843
858, 5.41481943259, 11.5035137918
859, 3.70387810466, 9.0637129717
860, 5.46107378606, 11.2789719027
861, 8.28883085639, 14.5446284614
862, 12.8489079039, 19.7435781642
863, 4.73592976387, 10.8871266976
864, 7.30910418879, 14.031752506
865, 11.0108626664, 18.1590771318
866, 11.4322272841, 17.2301317419
867, 2.90467740227, 7.81243486889
868, 2.78742792687, 8.54739538111
869, 3.21450895019, 8.90264625639
870, 6.06173922764, 11.8705945862
871, 4.8323269756, 10.6063235842
872, 2.83503159837, 8.74589918307
873, 5.0135714684, 11.3435296868
874, 4.22909048409, 9.99062973991
875, 5.36891136026, 12.0815290344
876, 2.92462169971, 8.50032229089
877, 4.69706818679, 10.504480532
878, 3.41844494908, 9.15299329564
879, 3.39047185787, 7.98823483524
880, 4.7867531092, 11.4047873639
881, 5.78782885979, 12.2609415937
882, 3.82817105794, 8.84037066373
883, 4.8745463266, 10.9974213716
884, 7.30447105086, 14.3954014213
885, 5.46837743569, 12.6780204501
886, 3.19351385192, 9.01175045516
887, 3.49390010252, 9.38956983737
888, 6.09704643478, 12.2377846707
889, 8.54879469479, 16.1847669493
890, 5.5404971953, 11.7474570195
891, 2.91483103449, 8.37694186141
892, 1.97641955655, 6.98416067327
893, 2.64291327408, 8.32213271443
894, 4.04903797006, 9.55153516168
895, 4.20675446691, 10.7683987573
896, 4.70303004758, 10.2204422775
897, 5.80045846066, 11.8516154614
898, 3.18389855885, 8.74903293276
899, 5.94655683765, 12.4741696356
900, 3.94011931811, 9.71738569672
901, 3.11643278693, 8.32659430617
902, 11.5782233416, 17.7446773368
903, 3.46845868857, 9.87375921111
904, 4.74791143829, 11.6280960182
905, 5.43433678524, 11.4618717105
906, 9.1980959851, 16.0368346227
907, 4.21836904746, 10.2212488829
908, 1.77115373834, 6.58248797044
909, 5.08476159525, 11.6494923358
910, 4.53205546916, 10.659362916
911, 4.53420588338, 11.418952927
912, 12.118397657, 18.0938047647
913, 3.03812189924, 8.36190480923
914, 2.53227714019, 7.80989929747
915, 5.8330573067, 11.6248645891
916, 5.73000195574, 11.5198276391
917, 6.63067870457, 13.014764215
918, 4.54302702545, 11.2633312023
919, 3.85466547566, 10.6806031858
920, 6.74493960984, 12.8754949268
921, 10.8454563744, 18.2972831621
922, 7.75796075985, 13.604339951
923, 2.12885668223, 7.6370463914
924, 4.00983531167, 10.3076855419
925, 7.19430514564, 12.6374002362
926, 4.96913731921, 10.9865293083
927, 4.70723452448, 10.4556952915
928, 3.56559492537, 10.0706702355
929, 14.2341190557, 20.5452811576
930, 5.95181936047, 11.2525053018
931, 2.4874679903, 8.12036907348
932, 3.80343008378, 9.78212896716
933, 3.43580221193, 8.75743593505
934, 7.65875131876, 13.9374577387
935, 4.7600375547, 10.9323053246
